essay_id,span_label,span_size,span_start_token,span_end_token,score_region,delta_nll_per_token,delta_nll,rank_displacement_mean,rank_displacement_median,baseline_nll,ablated_nll,baseline_rank_mean,ablated_rank_mean,flip_rate,topk_change,n_tokens,score,score_bin,grade,token_count,n_random_samples,delta_nll_normalized,token_count_z,baseline_nll_z
2E62A47405BC,random,256,,,score_early,0.0004218742724448915,0.10799981374589222,11.900000000000002,0.0,2.0773553999643477,2.18535521371024,21.079365079365083,32.97936507936508,0.16984126984126985,0.23930553573410718,63,5,high,10,820,10.0,0.2933128201383859,-0.8089688458302722,-0.2201726780558849
2E62A47405BC,random,256,,,score_mid,0.00020813440519665827,0.05328240773034452,6.493650793650794,0.0,2.481686849442739,2.5349692571730835,26.61904761904762,33.112698412698414,0.15873015873015875,0.21162118304975447,63,5,high,10,820,10.0,0.3713670641728308,-0.8089688458302722,0.5778067570373862
2E62A47405BC,random,256,,,score_late,0.00038418021258406713,0.09835013442152118,1.319685039370079,0.0,1.9120999433862882,2.0104500778078096,4.622047244094488,5.941732283464567,0.14409448818897636,0.15593854963933704,127,5,high,10,820,10.0,0.5925841133284413,-0.8089688458302722,-0.5463171223140801
D7B12358DBA3,early,256,0.0,256.0,score_early,0.00020568672242382222,0.05265580094049849,1.9523809523809526,0.0,2.2583172813294428,2.3109730822699412,16.206349206349206,18.158730158730158,0.19047619047619047,0.1639947354233068,63,6,high,11,1043,,0.09116117530969099,0.5453859035702581,0.1369696121404938
D7B12358DBA3,early,256,0.0,256.0,score_mid,0.0005677789154033813,0.1453514023432656,1.333333333333333,0.0,1.8901897612072172,2.0355411635504828,7.809523809523809,9.142857142857142,0.09523809523809523,0.22725951297379868,63,6,high,11,1043,,0.7072797149919132,0.5453859035702581,-0.5895585640090086
D7B12358DBA3,early,256,0.0,256.0,score_late,0.0004584859528644824,0.1173724039333075,0.7165354330708658,0.0,1.740707059544841,1.8580794634781486,4.322834645669292,5.039370078740157,0.13385826771653545,0.20548021532273503,127,6,high,11,1043,,0.4012402383154517,0.5453859035702581,-0.8845742546821966
D7B12358DBA3,immediate_pre_target,256,256.0,512.0,score_early,0.0020506106730964445,0.5249563323126898,110.84126984126985,0.0,2.2583172813294428,2.7832736136421325,16.206349206349206,127.04761904761905,0.2857142857142857,0.31490206191665726,63,6,high,11,1043,,0.908838824690309,0.5453859035702581,0.1369696121404938
D7B12358DBA3,immediate_pre_target,256,256.0,512.0,score_mid,0.00023498539886777393,0.06015626211015013,1.428571428571428,0.0,1.8901897612072172,1.9503460233173673,7.809523809523809,9.238095238095237,0.07936507936507936,0.21190449761878336,63,6,high,11,1043,,0.29272028500808683,0.5453859035702581,-0.5895585640090086
D7B12358DBA3,immediate_pre_target,256,256.0,512.0,score_late,0.0006841859655586759,0.17515160718302103,99.13385826771653,0.0,1.740707059544841,1.915858666727862,4.322834645669292,103.45669291338582,0.11811023622047244,0.19135195513148265,127,6,high,11,1043,,0.5987597616845483,0.5453859035702581,-0.8845742546821966
D7B12358DBA3,random,256,,,score_early,0.0003959711981079875,0.1013686267156448,3.479365079365079,0.0,2.2583172813294428,2.3596859080450874,16.20634920634921,19.685714285714283,0.1746031746031746,0.1944687898469411,63,6,high,11,1043,10.0,0.17549601346620478,0.5453859035702581,0.1369696121404938
D7B12358DBA3,random,256,,,score_mid,0.00030553882261590394,0.07821793858967141,1.2349206349206352,0.0,1.8901897612072172,1.9684076997968887,7.809523809523808,9.044444444444444,0.06190476190476191,0.1795400366828938,63,6,high,11,1043,10.0,0.38060837681020787,0.5453859035702581,-0.5895585640090086
D7B12358DBA3,random,256,,,score_late,0.000407613043886001,0.10434893923481625,48.41338582677166,0.0,1.740707059544841,1.8450559987796573,4.322834645669291,52.73622047244095,0.09133858267716537,0.18431633982815082,127,6,high,11,1043,10.0,0.35671922737761047,0.5453859035702581,-0.8845742546821966
FD9C10176D2A,early,256,0.0,256.0,score_early,9.033131220984036e-05,0.023124815925719133,-0.09523809523809534,0.0,1.3620001172262526,1.3851249331519717,2.0793650793650795,1.9841269841269842,0.06349206349206349,0.14681614681614677,63,6,high,11,862,,0.06504243934523585,-0.5538885791270333,-1.6319817400191434
FD9C10176D2A,early,256,0.0,256.0,score_mid,-2.0374381352970122e-06,-0.0005215841626360351,0.12698412698412698,0.0,2.097773779006231,2.097252194843595,3.4761904761904763,3.6031746031746033,0.031746031746031744,0.15125615125615124,63,6,high,11,862,,-0.0032673503548583107,-0.5538885791270333,-0.17987542540739104
FD9C10176D2A,early,256,0.0,256.0,score_late,-6.253766555955071e-05,-0.016009642383244982,-0.3543307086614176,0.0,1.7917964561717716,1.7757868137885267,6.803149606299213,6.448818897637795,0.08661417322834646,0.1299671457151772,127,6,high,11,862,,-0.563910996753166,-0.5538885791270333,-0.7837453730500422
FD9C10176D2A,immediate_pre_target,256,256.0,512.0,score_early,0.001298474414008004,0.33240944998604904,0.9841269841269842,0.0,1.3620001172262526,1.6944095672123016,2.0793650793650795,3.0634920634920637,0.15873015873015872,0.27105597483748756,63,6,high,11,862,,0.9349575606547642,-0.5538885791270333,-1.6319817400191434
FD9C10176D2A,immediate_pre_target,256,256.0,512.0,score_mid,0.0006215376040292174,0.15911362663147965,2.5238095238095237,0.0,2.097773779006231,2.256887405637711,3.4761904761904763,6.0,0.12698412698412698,0.20242852385709528,63,6,high,11,862,,0.9967326496451417,-0.5538885791270333,-0.17987542540739104
FD9C10176D2A,immediate_pre_target,256,256.0,512.0,score_late,4.8362220982162835e-05,0.012380728571433686,-0.9606299212598426,0.0,1.7917964561717716,1.8041771847432053,6.803149606299213,5.84251968503937,0.07874015748031496,0.12572729108162176,127,6,high,11,862,,0.436089003246834,-0.5538885791270333,-0.7837453730500422
FD9C10176D2A,random,256,,,score_early,0.00037899052812939547,0.09702157520112524,0.2587301587301586,0.0,1.3620001172262524,1.459021692427378,2.0793650793650795,2.338095238095238,0.10317460317460317,0.19708386851243992,63,6,high,11,862,10.0,0.27288952009256623,-0.5538885791270333,-1.6319817400191439
FD9C10176D2A,random,256,,,score_mid,0.0001477965759852583,0.037835923452226125,0.9063492063492063,0.0,2.097773779006231,2.1356097024584573,3.476190476190476,4.382539682539682,0.08888888888888888,0.1714898857756001,63,6,high,11,862,10.0,0.23701489955761562,-0.5538885791270333,-0.17987542540739104
FD9C10176D2A,random,256,,,score_late,-5.931956473532399e-06,-0.0015185808572242942,-0.6590551181102365,0.0,1.7917964561717714,1.7902778753145472,6.803149606299213,6.144094488188976,0.05669291338582677,0.13118902095280047,127,6,high,11,862,10.0,-0.05348929253684287,-0.5538885791270333,-0.7837453730500427
BD0D555216AB,early,256,0.0,256.0,score_early,0.0001544238082946299,0.039532494923425254,1.253968253968253,0.0,2.0580130683051214,2.0975455632285467,9.301587301587302,10.555555555555555,0.12698412698412698,0.19240547811976383,63,5,high,11,787,,0.1473562711989886,-1.009389055382817,-0.2583462678439851
BD0D555216AB,early,256,0.0,256.0,score_mid,0.0002371616779811795,0.06071338956318195,0.36507936507936467,0.0,2.0331368824792286,2.0938502720424106,7.7936507936507935,8.158730158730158,0.2698412698412698,0.2366152366152366,63,5,high,11,787,,0.25310817237545846,-1.009389055382817,-0.30744134748280516
BD0D555216AB,early,256,0.0,256.0,score_late,0.00022972427953885273,0.0588094155619463,-0.4094488188976406,0.0,2.061343035360021,2.1201524509219674,28.401574803149607,27.992125984251967,0.16535433070866143,0.19288585430317712,127,5,high,11,787,,0.43515561274951065,-1.009389055382817,-0.251774319921616
BD0D555216AB,immediate_pre_target,256,256.0,512.0,score_early,0.0008935384334079807,0.22874583895244305,9.190476190476188,0.0,2.0580130683051214,2.2867589072575645,9.301587301587302,18.49206349206349,0.2857142857142857,0.26698200647780473,63,5,high,11,787,,0.8526437288010115,-1.009389055382817,-0.2583462678439851
BD0D555216AB,immediate_pre_target,256,256.0,512.0,score_mid,0.0006998356372591042,0.17915792313833068,1.666666666666667,0.0,2.0331368824792286,2.2122948056175593,7.7936507936507935,9.46031746031746,0.2698412698412698,0.288009609438181,63,5,high,11,787,,0.7468918276245415,-1.009389055382817,-0.30744134748280516
BD0D555216AB,immediate_pre_target,256,256.0,512.0,score_late,0.00029818866196579773,0.07633629746324422,0.3149606299212593,0.0,2.061343035360021,2.1376793328232653,28.401574803149607,28.716535433070867,0.14960629921259844,0.21610672791775154,127,5,high,11,787,,0.5648443872504894,-1.009389055382817,-0.251774319921616
BD0D555216AB,random,256,,,score_early,0.0004362708992428254,0.1116853502061633,6.468253968253968,0.0,2.0580130683051214,2.1696984185112846,9.301587301587302,15.76984126984127,0.1571428571428571,0.2014366585795157,63,5,high,11,787,10.0,0.4163040249751954,-1.009389055382817,-0.2583462678439851
BD0D555216AB,random,256,,,score_mid,0.00031567651128012065,0.08081318688771089,0.7396825396825398,0.0,2.033136882479229,2.1139500693669393,7.7936507936507935,8.533333333333333,0.2365079365079365,0.2102971102971103,63,5,high,11,787,10.0,0.3369022580381338,-1.009389055382817,-0.3074413474828043
BD0D555216AB,random,256,,,score_late,0.0001761528568004992,0.045095131340927797,-0.9149606299212614,0.0,2.061343035360021,2.1064381667009484,28.401574803149607,27.48661417322835,0.1346456692913386,0.17514558931881768,127,5,high,11,787,10.0,0.33367785282632145,-1.009389055382817,-0.251774319921616
D6DA25B584B2,early,256,0.0,256.0,score_early,0.00023459583993941987,0.060056535024491486,-0.17460317460317487,0.0,1.9728468637617806,2.032903398786272,4.682539682539683,4.507936507936508,0.06349206349206349,0.17626817626817626,63,5,high,11,850,,0.12182392339561028,-0.6267686553279587,-0.4264283694915471
D6DA25B584B2,early,256,0.0,256.0,score_mid,0.00040760705809271547,0.10434740687173516,0.412698412698413,0.0,2.052813968961201,2.157161375832936,5.301587301587301,5.714285714285714,0.2222222222222222,0.24942782085639226,63,5,high,11,850,,0.591709075030383,-0.6267686553279587,-0.2686070931218791
D6DA25B584B2,early,256,0.0,256.0,score_late,0.0007910360105511712,0.20250521870109983,4.488188976377953,0.0,1.8481321550729706,2.0506373737740704,5.362204724409449,9.850393700787402,0.11811023622047244,0.22833743375660934,127,5,high,11,850,,0.950410829900646,-0.6267686553279587,-0.6725625075006093
D6DA25B584B2,immediate_pre_target,256,256.0,512.0,score_early,0.001691100143250965,0.43292163667224703,41.904761904761905,0.0,1.9728468637617806,2.4057685004340277,4.682539682539683,46.58730158730159,0.25396825396825395,0.3610475529243036,63,5,high,11,850,,0.8781760766043897,-0.6267686553279587,-0.4264283694915471
D6DA25B584B2,immediate_pre_target,256,256.0,512.0,score_mid,0.00028125690444121346,0.07200176753695064,0.666666666666667,0.0,2.052813968961201,2.1248157364981517,5.301587301587301,5.968253968253968,0.15873015873015872,0.22715512001226285,63,5,high,11,850,,0.40829092496961705,-0.6267686553279587,-0.2686070931218791
D6DA25B584B2,immediate_pre_target,256,256.0,512.0,score_late,4.1273539871212496e-05,0.010566026207030399,0.5826771653543306,0.0,1.8481321550729706,1.858698181280001,5.362204724409449,5.94488188976378,0.13385826771653545,0.16695115907714334,127,5,high,11,850,,0.04958917009935407,-0.6267686553279587,-0.6725625075006093
D6DA25B584B2,random,256,,,score_early,0.0003118412835257397,0.07983136858258937,0.7634920634920633,0.0,1.9728468637617804,2.05267823234437,4.682539682539683,5.446031746031746,0.1,0.2196501910787625,63,5,high,11,850,10.0,0.16193692371373108,-0.6267686553279587,-0.42642836949154755
D6DA25B584B2,random,256,,,score_mid,7.74336808789816e-05,0.01982302230501929,-0.011111111111110895,0.0,2.0528139689612006,2.0726369912662204,5.301587301587302,5.29047619047619,0.16666666666666666,0.2214135071277928,63,5,high,11,850,10.0,0.11240779760658147,-0.6267686553279587,-0.2686070931218799
D6DA25B584B2,random,256,,,score_late,0.00030118453492388516,0.0771032409405146,1.5921259842519682,0.0,1.8481321550729706,1.9252353960134851,5.36220472440945,6.954330708661416,0.1062992125984252,0.18877875251196236,127,5,high,11,850,10.0,0.3618660085914415,-0.6267686553279587,-0.6725625075006093
ED969486C983,early,256,0.0,256.0,score_early,0.0004480773257830792,0.11470779540046827,-9.444444444444443,0.0,2.4769124833364335,2.591620278736902,52.77777777777778,43.333333333333336,0.1746031746031746,0.20834720834720835,63,6,high,11,779,,0.39584111463602345,-1.0579757728501007,0.568384175703797
ED969486C983,early,256,0.0,256.0,score_mid,0.0005459401697393441,0.13976068345327208,1.2063492063492056,0.0,2.335213479541597,2.474974162994869,8.015873015873016,9.222222222222221,0.14285714285714285,0.19788676931534074,63,6,high,11,779,,0.9872120298192069,-1.0579757728501007,0.2887302156980819
ED969486C983,early,256,0.0,256.0,score_late,0.000587228311621767,0.15033044777517235,0.24409448818897772,0.0,2.026182540758388,2.1765129885335606,27.724409448818896,27.968503937007874,0.11023622047244094,0.19118414394004948,127,6,high,11,779,,0.705261662889375,-1.0579757728501007,-0.3211662795527711
ED969486C983,immediate_pre_target,256,256.0,512.0,score_early,0.0006838852450961157,0.1750746227446056,-27.412698412698415,0.0,2.4769124833364335,2.651987106081039,52.77777777777778,25.365079365079364,0.20634920634920634,0.24985731830048505,63,6,high,11,779,,0.6041588853639765,-1.0579757728501007,0.568384175703797
ED969486C983,immediate_pre_target,256,256.0,512.0,score_mid,-7.071901881506096e-06,-0.0018104068816655605,-0.2063492063492065,0.0,2.335213479541597,2.3334030726599315,8.015873015873016,7.809523809523809,0.1111111111111111,0.18096718096718095,63,6,high,11,779,,-0.012787970180793182,-1.0579757728501007,0.2887302156980819
ED969486C983,immediate_pre_target,256,256.0,512.0,score_late,0.00024541061166233856,0.06282511658555867,2.7637795275590555,0.0,2.026182540758388,2.089007657343947,27.724409448818896,30.488188976377952,0.09448818897637795,0.18416753849824719,127,6,high,11,779,,0.294738337110625,-1.0579757728501007,-0.3211662795527711
ED969486C983,random,256,,,score_early,0.00042453715725550533,0.10868151225740937,-0.3190476190476197,0.0,2.4769124833364335,2.5855939955938427,52.777777777777786,52.458730158730155,0.15873015873015872,0.19129970558541987,63,6,high,11,779,10.0,0.3750452251488912,-1.0579757728501007,0.568384175703797
ED969486C983,random,256,,,score_mid,0.0002596085211114275,0.06645978140452544,0.2571428571428573,0.0,2.335213479541597,2.4016732609461227,8.015873015873016,8.273015873015872,0.10793650793650793,0.18306984021269734,63,6,high,11,779,10.0,0.46944458255771554,-1.0579757728501007,0.2887302156980819
ED969486C983,random,256,,,score_late,0.0003275633202939056,0.08385620999523984,0.014173228346457734,0.0,2.026182540758388,2.110038750753628,27.724409448818896,27.73858267716535,0.1220472440944882,0.1926066059924328,127,6,high,11,779,10.0,0.39340380461908503,-1.0579757728501007,-0.3211662795527711
6461A204CC58,early,256,0.0,256.0,score_early,0.00021206804122480064,0.05428941855354896,0.30158730158730185,0.0,2.040353235744295,2.094642654297844,3.873015873015873,4.174603174603175,0.06349206349206349,0.14248714248714248,63,6,high,11,783,,0.06246862987331388,-1.033682414116459,-0.2931993153348736
6461A204CC58,early,256,0.0,256.0,score_mid,-3.790390485572479e-05,-0.009703399643065547,2.2857142857142856,0.0,1.8749321396388705,1.865228739995805,5.031746031746032,7.317460317460317,0.031746031746031744,0.17723017723017723,63,6,high,11,783,,-0.10253238080385288,-1.033682414116459,-0.6196706620307749
6461A204CC58,early,256,0.0,256.0,score_late,0.0012266593105269702,0.31402478349490437,3.393700787401576,0.0,2.0574413547365684,2.371466138231473,11.21259842519685,14.606299212598426,0.15748031496062992,0.21137196137196143,127,6,high,11,783,,0.8219976490064156,-1.033682414116459,-0.259474588856505
6461A204CC58,immediate_pre_target,256,256.0,512.0,score_early,0.0031827245395453195,0.8147774821236018,16.96825396825397,0.0,2.040353235744295,2.8551307178678966,3.873015873015873,20.841269841269842,0.38095238095238093,0.4271267306797307,63,6,high,11,783,,0.9375313701266861,-1.033682414116459,-0.2931993153348736
6461A204CC58,immediate_pre_target,256,256.0,512.0,score_mid,0.000331773503964382,0.08493401701488179,0.5238095238095237,0.0,1.8749321396388705,1.9598661566537523,5.031746031746032,5.555555555555555,0.1746031746031746,0.20583120583120584,63,6,high,11,783,,0.8974676191961471,-1.033682414116459,-0.6196706620307749
6461A204CC58,immediate_pre_target,256,256.0,512.0,score_late,0.00026563122340544053,0.06800159319179278,1.0236220472440944,0.0,2.0574413547365684,2.125442947928361,11.21259842519685,12.236220472440944,0.047244094488188976,0.16742378356551582,127,6,high,11,783,,0.17800235099358447,-1.033682414116459,-0.259474588856505
6461A204CC58,random,256,,,score_early,0.000313692657454382,0.0803053203083218,0.6492063492063492,0.0,2.040353235744295,2.1206585560526166,3.8730158730158726,4.522222222222221,0.0873015873015873,0.1704360454360454,63,6,high,11,783,10.0,0.09240407182203154,-1.033682414116459,-0.2931993153348736
6461A204CC58,random,256,,,score_mid,4.294963686593926e-05,0.010995107037680451,1.4682539682539681,0.0,1.874932139638871,1.885927246676551,5.031746031746032,6.5,0.08412698412698412,0.16679405250833823,63,6,high,11,783,10.0,0.11618139448396618,-1.033682414116459,-0.619670662030774
6461A204CC58,random,256,,,score_late,0.0007474088641690223,0.19133666922726972,2.490551181102363,0.0,2.0574413547365684,2.2487780239638377,11.212598425196848,13.703149606299212,0.10708661417322833,0.18332031948289476,127,6,high,11,783,10.0,0.5008467501294719,-1.033682414116459,-0.259474588856505
BA0183CB23C5,early,256,0.0,256.0,score_early,0.0006591769319678111,0.16874929458375965,0.4285714285714288,0.0,1.819084500509595,1.9878337950933547,10.126984126984127,10.555555555555555,0.19047619047619047,0.26200386914672624,63,6,high,8,859,,0.27560750891922237,-0.5721085981772647,-0.7298903038151665
BA0183CB23C5,early,256,0.0,256.0,score_mid,0.00011163808050609729,0.028579348609560906,1.8888888888888875,0.0,2.522017827109685,2.550597175719246,15.571428571428571,17.46031746031746,0.047619047619047616,0.13708513708513706,63,6,high,8,859,,0.551996351133252,-0.5721085981772647,0.6574030655039848
BA0183CB23C5,early,256,0.0,256.0,score_late,0.0003600181630394588,0.09216464973810146,2.850393700787402,0.0,2.2804417422437293,2.3726063919818308,8.204724409448819,11.05511811023622,0.18110236220472442,0.201855886895257,127,6,high,8,859,,0.6316872833317563,-0.5721085981772647,0.18063394951741868
BA0183CB23C5,immediate_pre_target,256,256.0,512.0,score_early,0.0017325464813482206,0.44353189922514447,23.22222222222222,0.0,1.819084500509595,2.2626163997347395,10.126984126984127,33.34920634920635,0.15873015873015872,0.3037945299850061,63,6,high,8,859,,0.7243924910807776,-0.5721085981772647,-0.7298903038151665
BA0183CB23C5,immediate_pre_target,256,256.0,512.0,score_mid,9.060615584963877e-05,0.023195175897507525,-0.2857142857142847,0.0,2.522017827109685,2.5452130030071927,15.571428571428571,15.285714285714286,0.047619047619047616,0.11699411699411695,63,6,high,8,859,,0.448003648866748,-0.5721085981772647,0.6574030655039848
BA0183CB23C5,immediate_pre_target,256,256.0,512.0,score_late,0.00020991283373569813,0.05373768543633872,1.4251968503937018,0.0,2.2804417422437293,2.334179427680068,8.204724409448819,9.62992125984252,0.09448818897637795,0.18637006038580842,127,6,high,8,859,,0.3683127166682438,-0.5721085981772647,0.18063394951741868
BA0183CB23C5,random,256,,,score_early,0.0004212465432901235,0.10783911508227162,-0.8999999999999997,0.0,1.8190845005095952,1.9269236155918665,10.126984126984127,9.226984126984126,0.1492063492063492,0.2313272757950629,63,6,high,8,859,10.0,0.17612677993818757,-0.5721085981772647,-0.7298903038151661
BA0183CB23C5,random,256,,,score_mid,3.751771790640665e-05,0.009604535784040103,0.8730158730158732,0.0,2.522017827109685,2.5316223628937253,15.571428571428573,16.444444444444446,0.06666666666666667,0.12753912753912752,63,6,high,8,859,10.0,0.18550698196617643,-0.5721085981772647,0.6574030655039848
BA0183CB23C5,random,256,,,score_late,0.0002536663411581135,0.06493858333647706,1.944094488188977,0.0,2.2804417422437298,2.3453803255802064,8.204724409448819,10.148818897637794,0.11102362204724407,0.19278123451351797,127,6,high,8,859,10.0,0.44508254963045507,-0.5721085981772647,0.18063394951741957
C0BB113BE4C6,early,256,0.0,256.0,score_early,0.0017126032284327918,0.4384264264787947,6.19047619047619,0.0,2.2186041937934027,2.6570306202721974,11.238095238095237,17.428571428571427,0.15873015873015872,0.32547478976050415,63,6,high,11,1158,,0.5969307954928808,1.24381996716246,0.05859275770905908
C0BB113BE4C6,early,256,0.0,256.0,score_mid,0.00014457555990370421,0.03701134333534828,12.825396825396822,0.0,2.0038990444607205,2.040910387796069,68.80952380952381,81.63492063492063,0.06349206349206349,0.13623413623413624,63,6,high,11,1158,,0.044953552028912686,1.24381996716246,-0.3651444855776927
C0BB113BE4C6,early,256,0.0,256.0,score_late,0.0005004638585987993,0.12811874780129262,2.5511811023622,0.0,2.4651811329398567,2.5932998807411494,50.83464566929134,53.38582677165354,0.15748031496062992,0.2384179044670013,127,6,high,11,1158,,0.8336725232426115,1.24381996716246,0.5452314469847764
C0BB113BE4C6,immediate_pre_target,256,256.0,512.0,score_early,0.0011564114737132244,0.29604133727058546,146.76190476190476,0.0,2.2186041937934027,2.514645531063988,11.238095238095237,158.0,0.30158730158730157,0.3192730410775524,63,6,high,11,1158,,0.40306920450711925,1.24381996716246,0.05859275770905908
C0BB113BE4C6,immediate_pre_target,256,256.0,512.0,score_mid,0.003071534255194285,0.7863127693297369,222.07936507936512,0.0,2.0038990444607205,2.7902118137904575,68.80952380952381,290.8888888888889,0.2222222222222222,0.2933963795308334,63,6,high,11,1158,,0.9550464479710873,1.24381996716246,-0.3651444855776927
C0BB113BE4C6,immediate_pre_target,256,256.0,512.0,score_late,9.984842787577435e-05,0.025561197536198232,-3.5118110236220517,0.0,2.4651811329398567,2.490742330476055,50.83464566929134,47.32283464566929,0.11811023622047244,0.19198911324895576,127,6,high,11,1158,,0.16632747675738843,1.24381996716246,0.5452314469847764
C0BB113BE4C6,random,256,,,score_early,0.0014806606939860756,0.37904913766043535,16.114285714285717,0.0,2.2186041937934027,2.597653331453838,11.238095238095237,27.35238095238095,0.16190476190476188,0.3091183067373544,63,6,high,11,1158,10.0,0.5160868269090935,1.24381996716246,0.05859275770905908
C0BB113BE4C6,random,256,,,score_mid,0.0009866919664163433,0.2525931434025839,72.65238095238094,0.0,2.0038990444607205,2.256492187863304,68.80952380952382,141.46190476190475,0.11587301587301586,0.1854924098621578,63,6,high,11,1158,10.0,0.3067967274576041,1.24381996716246,-0.3651444855776927
C0BB113BE4C6,random,256,,,score_late,0.00030161244428063993,0.07721278573584382,0.2055118110236208,0.0,2.4651811329398567,2.5423939186757005,50.83464566929133,51.04015748031496,0.14409448818897638,0.21770212958262986,127,6,high,11,1158,10.0,0.5024259057763176,1.24381996716246,0.5452314469847764
CC0AC8356D9E,early,256,0.0,256.0,score_early,0.0004910630366158856,0.1257121373736667,2.158730158730159,0.0,2.239222390311105,2.3649345276847717,6.26984126984127,8.428571428571429,0.14285714285714285,0.21064121064121064,63,5,high,11,858,,0.3232334099116741,-0.5781819378606751,0.09928436562395976
CC0AC8356D9E,early,256,0.0,256.0,score_mid,0.00011187247813694047,0.02863935440305676,-0.07936507936507553,0.0,2.99270390707349,3.021343261476547,67.3015873015873,67.22222222222223,0.20634920634920634,0.20797720797720798,63,5,high,11,858,,0.1953554341659814,-0.5781819378606751,1.5863385036954094
CC0AC8356D9E,early,256,0.0,256.0,score_late,0.0004223478356684303,0.10812104593111815,1.0236220472440944,0.0,2.4152021933728314,2.5233232393039495,6.275590551181103,7.299212598425197,0.14960629921259844,0.20195290274030434,127,5,high,11,858,,0.5491789922840876,-0.5781819378606751,0.4465941383764411
CC0AC8356D9E,immediate_pre_target,256,256.0,512.0,score_early,0.0010281581254232494,0.26320848010835185,5.444444444444444,0.0,2.239222390311105,2.502430870419457,6.26984126984127,11.714285714285714,0.23809523809523808,0.2938968905355461,63,5,high,11,858,,0.6767665900883258,-0.5781819378606751,0.09928436562395976
CC0AC8356D9E,immediate_pre_target,256,256.0,512.0,score_mid,0.00046078872586053504,0.11796191382029697,30.174603174603178,0.0,2.99270390707349,3.110665820893787,67.3015873015873,97.47619047619048,0.19047619047619047,0.22948480091337234,63,5,high,11,858,,0.8046445658340186,-0.5781819378606751,1.5863385036954094
CC0AC8356D9E,immediate_pre_target,256,256.0,512.0,score_late,0.0003467053174972534,0.08875656127929688,1.9606299212598417,0.0,2.4152021933728314,2.5039587546521282,6.275590551181103,8.236220472440944,0.15748031496062992,0.17774613837605963,127,5,high,11,858,,0.4508210077159123,-0.5781819378606751,0.4465941383764411
CC0AC8356D9E,random,256,,,score_early,0.0005723343482093201,0.14651759314158594,1.731746031746032,0.0,2.239222390311105,2.3857399834526904,6.269841269841271,8.001587301587302,0.19206349206349205,0.21122951122951122,63,5,high,11,858,10.0,0.37672878874404253,-0.5781819378606751,0.09928436562395976
CC0AC8356D9E,random,256,,,score_mid,0.00023063164618280195,0.0590417014227973,8.225396825396823,0.0,2.99270390707349,3.0517456084962875,67.30158730158732,75.52698412698412,0.19841269841269843,0.2081717224574368,63,5,high,11,858,10.0,0.40273663480758276,-0.5781819378606751,1.5863385036954094
CC0AC8356D9E,random,256,,,score_late,0.00028731316093384853,0.07355216919906522,0.94015748031496,0.0,2.4152021933728314,2.4887543625718966,6.275590551181103,7.215748031496062,0.14251968503937007,0.18553362647850838,127,5,high,11,858,10.0,0.37359337225414146,-0.5781819378606751,0.4465941383764411
F3CB6601CF24,early,256,0.0,256.0,score_early,-1.2116454955603956e-05,-0.0031018124686346127,-3.984126984126984,0.0,2.5941387660919673,2.5910369536233326,21.77777777777778,17.793650793650794,0.1111111111111111,0.1592111592111592,63,5,high,8,893,,-0.006931817273140042,-0.36561504894130936,0.7997393250794433
F3CB6601CF24,early,256,0.0,256.0,score_mid,-2.639149389569665e-05,-0.006756222437298343,0.03174603174603252,0.0,1.8329525902157737,1.8261963677784754,5.603174603174603,5.634920634920635,0.047619047619047616,0.12306740878169446,63,5,high,8,893,,-0.023299113259922958,-0.36561504894130936,-0.7025205545566421
F3CB6601CF24,early,256,0.0,256.0,score_late,1.3315503844830295e-05,0.0034087689842765556,-0.5118110236220446,0.0,2.2912434067313128,2.2946521757155893,17.661417322834644,17.1496062992126,0.05511811023622047,0.12343561949861159,127,5,high,8,893,,0.04592961379830535,-0.36561504894130936,0.20195187108149318
F3CB6601CF24,immediate_pre_target,256,256.0,512.0,score_early,0.0017358313743320725,0.44437283182901055,7.3015873015873005,0.0,2.5941387660919673,3.038511597920978,21.77777777777778,29.07936507936508,0.3333333333333333,0.43106297849774194,63,5,high,8,893,,0.9930681827268599,-0.36561504894130936,0.7997393250794433
F3CB6601CF24,immediate_pre_target,256,256.0,512.0,score_mid,0.0011063337562576183,0.2832214416019503,0.6190476190476195,0.0,1.8329525902157737,2.116174031817724,5.603174603174603,6.222222222222222,0.2698412698412698,0.2593914022485451,63,5,high,8,893,,0.976700886740077,-0.36561504894130936,-0.7025205545566421
F3CB6601CF24,immediate_pre_target,256,256.0,512.0,score_late,0.00027659557407765795,0.07080846696388043,0.7165354330708666,0.0,2.2912434067313128,2.362051873695193,17.661417322834644,18.37795275590551,0.12598425196850394,0.1712486988077539,127,5,high,8,893,,0.9540703862016946,-0.36561504894130936,0.20195187108149318
F3CB6601CF24,random,256,,,score_early,0.0001371838810247567,0.03511907354233772,-1.4222222222222232,0.0,2.594138766091967,2.6292578396343047,21.77777777777778,20.355555555555558,0.16825396825396824,0.22519427869567926,63,5,high,8,893,10.0,0.07848282352949966,-0.36561504894130936,0.7997393250794425
F3CB6601CF24,random,256,,,score_mid,0.0006149128788993473,0.1574176969982329,0.5571428571428575,0.0,1.8329525902157742,1.990370287214007,5.603174603174603,6.16031746031746,0.1476190476190476,0.1946348495368103,63,5,high,8,893,10.0,0.5428614563117742,-0.36561504894130936,-0.7025205545566412
